id,rain,period,SUM(weather_info.Temperature_Comedor_Sensor),SUM(weather_info.Temperature_Habitacion_Sensor),SUM(weather_info.Weather_Temperature),SUM(weather_info.CO_Comedor_Sensor),SUM(weather_info.CO_Habitacion_Sensor),SUM(weather_info.Humedad_Comedor_Sensor),SUM(weather_info.Humedad_Habitacion_Sensor),SUM(weather_info.Lighting_Comedor_Sensor),SUM(weather_info.Lighting_Habitacion_Sensor),SUM(weather_info.Meteo_Exterior_Crepusculo),SUM(weather_info.Meteo_Exterior_Viento),SUM(weather_info.Meteo_Exterior_Sol_Oest),SUM(weather_info.Meteo_Exterior_Sol_Est),SUM(weather_info.Meteo_Exterior_Sol_Sud),SUM(weather_info.Meteo_Exterior_Piranometro),SUM(weather_info.Exterior_Entalpic_),SUM(weather_info.Exterior_Entalpic_.1),SUM(weather_info.Exterior_Entalpic_turbo),SUM(weather_info.Temperature_Exterior_Sensor),SUM(weather_info.Humedad_Exterior_Sensor),SUM(weather_info.Day_Of_Week),MIN(weather_info.Temperature_Comedor_Sensor),MIN(weather_info.Temperature_Habitacion_Sensor),MIN(weather_info.Weather_Temperature),MIN(weather_info.CO_Comedor_Sensor),MIN(weather_info.CO_Habitacion_Sensor),MIN(weather_info.Humedad_Comedor_Sensor),MIN(weather_info.Humedad_Habitacion_Sensor),MIN(weather_info.Lighting_Comedor_Sensor),MIN(weather_info.Lighting_Habitacion_Sensor),MIN(weather_info.Meteo_Exterior_Crepusculo),MIN(weather_info.Meteo_Exterior_Viento),MIN(weather_info.Meteo_Exterior_Sol_Oest),MIN(weather_info.Meteo_Exterior_Sol_Est),MIN(weather_info.Meteo_Exterior_Sol_Sud),MIN(weather_info.Meteo_Exterior_Piranometro),MIN(weather_info.Exterior_Entalpic_),MIN(weather_info.Exterior_Entalpic_.1),MIN(weather_info.Exterior_Entalpic_turbo),MIN(weather_info.Temperature_Exterior_Sensor),MIN(weather_info.Humedad_Exterior_Sensor),MIN(weather_info.Day_Of_Week),MAX(weather_info.Temperature_Comedor_Sensor),MAX(weather_info.Temperature_Habitacion_Sensor),MAX(weather_info.Weather_Temperature),MAX(weather_info.CO_Comedor_Sensor),MAX(weather_info.CO_Habitacion_Sensor),MAX(weather_info.Humedad_Comedor_Sensor),MAX(weather_info.Humedad_Habitacion_Sensor),MAX(weather_info.Lighting_Comedor_Sensor),MAX(weather_info.Lighting_Habitacion_Sensor),MAX(weather_info.Meteo_Exterior_Crepusculo),MAX(weather_info.Meteo_Exterior_Viento),MAX(weather_info.Meteo_Exterior_Sol_Oest),MAX(weather_info.Meteo_Exterior_Sol_Est),MAX(weather_info.Meteo_Exterior_Sol_Sud),MAX(weather_info.Meteo_Exterior_Piranometro),MAX(weather_info.Exterior_Entalpic_),MAX(weather_info.Exterior_Entalpic_.1),MAX(weather_info.Exterior_Entalpic_turbo),MAX(weather_info.Temperature_Exterior_Sensor),MAX(weather_info.Humedad_Exterior_Sensor),MAX(weather_info.Day_Of_Week),MEAN(weather_info.Temperature_Comedor_Sensor),MEAN(weather_info.Temperature_Habitacion_Sensor),MEAN(weather_info.Weather_Temperature),MEAN(weather_info.CO_Comedor_Sensor),MEAN(weather_info.CO_Habitacion_Sensor),MEAN(weather_info.Humedad_Comedor_Sensor),MEAN(weather_info.Humedad_Habitacion_Sensor),MEAN(weather_info.Lighting_Comedor_Sensor),MEAN(weather_info.Lighting_Habitacion_Sensor),MEAN(weather_info.Meteo_Exterior_Crepusculo),MEAN(weather_info.Meteo_Exterior_Viento),MEAN(weather_info.Meteo_Exterior_Sol_Oest),MEAN(weather_info.Meteo_Exterior_Sol_Est),MEAN(weather_info.Meteo_Exterior_Sol_Sud),MEAN(weather_info.Meteo_Exterior_Piranometro),MEAN(weather_info.Exterior_Entalpic_),MEAN(weather_info.Exterior_Entalpic_.1),MEAN(weather_info.Exterior_Entalpic_turbo),MEAN(weather_info.Temperature_Exterior_Sensor),MEAN(weather_info.Humedad_Exterior_Sensor),MEAN(weather_info.Day_Of_Week)
25,0,17:45,111.8733,109.2413,87.6,1049.76,1061.856,210.40390000000002,210.7414,66.1687,84.242,1929.155,4.788666999999999,3189.7599999999998,2207.748,1978.364,11.31603,0,0,0,94.5493,269.9948,15.0,22.156,21.624000000000002,16.0,209.483,210.581,39.0733,40.9387,11.23,12.8587,3.772,0.650667,0.0,0.0,0.0,-3.708,0,0,0,18.4533,48.3867,3.0,22.5893,22.064,18.2667,210.315,214.325,44.5493,43.52,20.6607,22.7027,614.464,1.41867,2085.89,1734.66,1526.78,15.6347,0,0,0,19.3293,58.408,3.0,22.37466,21.84826,17.52,209.952,212.3712,42.080780000000004,42.14828,13.233740000000001,16.8484,385.831,0.9577333999999998,637.952,441.5496,395.6728,2.263206,0,0,0,18.909860000000002,53.99896,3.0
26,0,19:00,109.04399999999998,106.2907,76.5333,1050.2830000000001,1053.1309999999999,230.4747,224.2187,57.390699999999995,65.608,3.3379999999999996,1.2593329999999998,0.0,0.0,0.0,-18.278660000000002,0,0,0,88.9213,306.18670000000003,15.0,21.5627,21.028000000000002,14.0,209.72799999999998,210.187,45.2853,44.056000000000004,11.328,12.94,0.65,0.0,0.0,0.0,0.0,-3.77333,0,0,0,17.3913,59.5707,3.0,22.044,21.496,16.0,210.581,211.136,46.9147,45.6667,11.6867,13.3787,0.738,0.564,0.0,0.0,0.0,-3.512,0,0,0,18.2053,62.7653,3.0,21.808799999999998,21.25814,15.306659999999999,210.05660000000003,210.62619999999998,46.09494,44.843740000000004,11.47814,13.1216,0.6676,0.25186659999999994,0.0,0.0,0.0,-3.6557320000000004,0,0,0,17.78426,61.23734,3.0
27,0,20:15,105.86800000000001,103.3826,66.5333,1052.096,1060.9289999999999,230.48270000000002,228.4026,57.651399999999995,65.6253,3.25,2.25,0.0,0.0,0.0,-18.47466,0,0,0,84.2333,321.52009999999996,15.0,20.8987,20.4173,12.0,210.016,211.019,44.824,45.4533,11.328,12.94,0.65,0.0,0.0,0.0,0.0,-3.77333,0,0,0,16.514,62.96,3.0,21.4453,20.896,14.0,211.072,214.09099999999998,47.3067,46.0667,11.6867,13.2967,0.65,0.986667,0.0,0.0,0.0,-3.5773300000000003,0,0,0,17.2,65.7627,3.0,21.1736,20.67652,13.306659999999999,210.4192,212.18579999999997,46.096540000000005,45.68052,11.53028,13.12506,0.65,0.45,0.0,0.0,0.0,-3.694932,0,0,0,16.84666,64.30402,3.0
28,0,21:30,102.62939999999999,100.134,60.0,1059.701,1070.4740000000002,229.56799999999998,231.6559,57.74929999999999,65.4475,3.25,0.8326667000000001,0.0,0.0,0.0,-17.42933,0,0,0,79.9926,326.3974,15.0,20.264,19.7833,12.0,211.264,213.739,44.8347,45.6133,11.425999999999998,12.5167,0.65,0.0,0.0,0.0,0.0,-3.708,0,0,0,15.6493,65.072,3.0,20.7747,20.308,12.0,212.38400000000001,214.49599999999998,46.5333,46.751999999999995,11.6867,13.6067,0.65,0.5760000000000001,0.0,0.0,0.0,-3.25067,0,0,0,16.3467,65.6587,3.0,20.525879999999997,20.0268,12.0,211.9402,214.09480000000002,45.913599999999995,46.33118,11.549859999999999,13.089500000000001,0.65,0.16653334000000003,0.0,0.0,0.0,-3.485866,0,0,0,15.99852,65.27948,3.0
29,0,22:45,99.6001,97.51669999999999,51.20007,1063.2,1075.68,219.7253,230.79719999999998,57.945299999999996,65.512,3.25,0.0,0.0,0.0,0.0,-16.906660000000002,0,0,0,74.8806,322.0186,15.0,19.7607,19.3573,9.0,212.06400000000002,214.357,41.4853,45.0,11.425999999999998,12.842,0.65,0.0,0.0,0.0,0.0,-3.5773300000000003,0,0,0,14.66,63.3573,3.0,20.136,19.658,11.4667,213.205,215.979,45.736000000000004,46.8933,11.7033,13.444,0.65,0.0,0.0,0.0,0.0,-3.18533,0,0,0,15.4293,64.9653,3.0,19.92002,19.503339999999998,10.240013999999999,212.64000000000001,215.13600000000002,43.94506,46.15944,11.58906,13.1024,0.65,0.0,0.0,0.0,0.0,-3.3813320000000004,0,0,0,14.97612,64.40371999999999,3.0
30,0,00:00,98.322,98.40729999999999,44.666669999999996,1070.017,1090.8799999999999,204.53330000000003,220.1546,57.7014,66.3086,3.25,0.46199999999999997,0.0,0.0,0.0,-16.71066,0,0,0,69.57000000000001,315.46410000000003,19.066670000000002,19.482,19.648,8.66667,212.683,216.30900000000003,40.7413,43.5173,11.4427,12.9393,0.65,0.0,0.0,0.0,0.0,-3.38133,0,0,0,13.3473,61.8907,3.0666700000000002,19.8147,19.7033,9.0,215.915,220.672,41.104,44.64,11.6867,13.8173,0.65,0.426,0.0,0.0,0.0,-3.25067,0,0,0,14.4187,64.304,4.0,19.6644,19.681459999999998,8.933333999999999,214.0034,218.176,40.90666,44.030919999999995,11.54028,13.26172,0.65,0.0924,0.0,0.0,0.0,-3.3421320000000003,0,0,0,13.914000000000001,63.09282,3.8133340000000002
31,0,01:15,95.7214,96.9806,41.6,1077.259,1078.837,203.1293,216.7413,58.0599,66.1147,7.65,1.879997,0.0,0.0,0.0,-15.783340000000003,0,0,0,64.0994,334.9893,20.0,18.9727,19.3,8.0,213.312,213.045,40.5733,43.2133,11.524000000000001,12.452,0.65,0.0,0.0,0.0,0.0,-3.25067,0,0,0,12.6267,61.864,4.0,19.3353,19.55,9.0,216.821,219.328,40.7107,43.5573,11.7033,13.704,1.926,1.09733,0.0,0.0,0.0,-3.042,0,0,0,13.1267,69.824,4.0,19.144280000000002,19.39612,8.32,215.4518,215.7674,40.62586,43.348259999999996,11.611979999999999,13.22294,1.53,0.3759994,0.0,0.0,0.0,-3.1566680000000007,0,0,0,12.819880000000001,66.99786,4.0
32,0,02:30,93.69410000000002,95.88,38.8,1058.5819999999999,1066.2169999999999,203.28,218.904,58.287400000000005,68.4399,8.574,0.8559996999999999,0.0,0.0,0.0,-16.05733,0,0,0,62.991299999999995,351.9867,20.0,18.6047,19.1133,7.33333,210.923,212.021,40.592,43.5893,11.524000000000001,13.2653,1.618,0.0,0.0,0.0,0.0,-3.25067,0,0,0,12.5907,69.8427,4.0,18.8867,19.2733,8.0,212.22400000000002,213.685,40.711999999999996,44.0053,11.7847,14.3213,1.838,0.5293329999999999,0.0,0.0,0.0,-3.18533,0,0,0,12.6133,70.8453,4.0,18.738820000000004,19.176,7.76,211.71639999999996,213.24339999999998,40.656,43.7808,11.657480000000001,13.68798,1.7147999999999999,0.17119994,0.0,0.0,0.0,-3.211466,0,0,0,12.59826,70.39734,4.0
33,0,03:45,92.26870000000001,95.1987,31.4,1059.8400000000001,1071.712,204.5693,222.0774,58.36880000000001,66.5374,6.682,0.272,0.0,0.0,0.0,-16.38399,0,0,0,63.0174,352.8772,20.0,18.3567,19.0,6.0,210.987,213.86700000000002,40.748000000000005,44.1227,11.4427,12.842,1.31,0.0,0.0,0.0,0.0,-3.38133,0,0,0,12.5873,70.4453,4.0,18.5513,19.0867,6.8,212.576,214.74099999999999,41.048,44.7627,11.7847,13.5907,1.442,0.163333,0.0,0.0,0.0,-3.18533,0,0,0,12.6367,70.7333,4.0,18.453740000000003,19.039740000000002,6.279999999999999,211.96800000000002,214.3424,40.91386,44.41548,11.673760000000001,13.307480000000002,1.3364,0.054400000000000004,0.0,0.0,0.0,-3.2767980000000003,0,0,0,12.603480000000001,70.57544,4.0
34,0,05:00,91.0467,94.71609999999998,27.66667,1057.5900000000001,1065.333,206.2534,224.9545,58.141400000000004,66.2286,88.31333,0.657333,0.0,0.0,0.0,-16.12266,0,0,0,62.4414,357.4027,20.0,18.067999999999998,18.8607,5.0,211.00799999999998,212.075,41.1387,44.8453,11.4427,11.7033,1.178,0.0,0.0,0.0,0.0,-3.38133,0,0,0,12.2227,70.8507,4.0,18.33,19.0,6.0,211.90400000000002,214.101,41.391999999999996,45.1093,11.72,13.7533,81.97399999999999,0.226,0.0,0.0,0.0,-3.12,0,0,0,12.668,71.92,4.0,18.20934,18.943219999999997,5.533334,211.51800000000003,213.06660000000002,41.25068,44.990899999999996,11.62828,13.24572,17.662665999999998,0.1314666,0.0,0.0,0.0,-3.224532,0,0,0,12.48828,71.48053999999999,4.0
35,0,06:15,89.44529999999999,93.3407,22.86667,1065.493,1094.667,207.0906,224.45589999999999,86.6087,100.10409999999999,2974.4,0.17133299999999999,23310.019999999997,133020.32,53527.53200000001,257.45003,0,0,0,58.2121,350.1839,20.0,17.7513,18.54,4.0,211.584,215.264,41.4053,44.583999999999996,11.524000000000001,12.1747,521.365,0.0,0.0,0.0,0.0,-2.6,0,0,0,11.3953,69.0933,4.0,18.0233,18.7953,5.0,216.11700000000002,223.584,41.4347,45.048,21.3927,23.44,615.552,0.13533299999999998,10099.4,57300.3,26880.7,129.36,0,0,0,12.0147,70.9653,4.0,17.889059999999997,18.66814,4.573334,213.09859999999998,218.93339999999998,41.41812,44.89118,17.32174,20.020819999999997,594.88,0.034266599999999994,4662.003999999999,26604.064000000002,10705.506400000002,51.49000600000001,0,0,0,11.64242,70.03678,4.0
36,0,07:30,88.4593,92.19399999999999,29.0,1090.837,1114.603,208.2079,221.2933,117.6581,204.4506,3092.202,1.392668,68952.0,362834.6,264233.0,1370.431,0,0,0,58.283300000000004,339.32529999999997,20.0,17.596,18.1873,4.0,217.141,219.72299999999998,41.4933,43.9013,21.1487,23.44,617.067,0.044000000000000004,11739.1,66830.3,37765.1,176.25599999999997,0,0,0,11.4167,66.8533,4.0,17.7287,18.52,7.0,218.763,225.34400000000002,42.0,44.4933,31.208000000000002,67.4533,619.413,0.736667,15773.7,76567.9,67777.9,374.293,0,0,0,11.93,68.5787,4.0,17.69186,18.438799999999997,5.8,218.1674,222.9206,41.64158,44.25866,23.53162,40.89012,618.4404000000001,0.2785336,13790.4,72566.92,52846.6,274.0862,0,0,0,11.65666,67.86506,4.0
37,0,08:45,88.64869999999999,90.348,53.73333,1092.683,1100.437,211.424,225.0213,227.452,513.284,3102.272,5.024,86454.29999999999,377053.19999999995,407816.8,2503.679,0,0,0,63.501400000000004,323.03740000000005,20.0,17.5847,18.0307,8.33333,218.197,217.37599999999998,42.088,44.856,38.248000000000005,83.36,619.499,0.663333,15938.9,69296.1,73719.8,421.973,0,0,0,12.142000000000001,63.672,4.0,17.918,18.166,12.0,218.987,221.365,42.3973,45.104,50.952,112.837,621.12,1.5193299999999998,18720.1,78946.3,85955.9,560.405,0,0,0,13.3487,65.648,4.0,17.72974,18.0696,10.746666000000001,218.5366,220.08739999999997,42.284800000000004,45.00426,45.4904,102.6568,620.4544,1.0048,17290.859999999997,75410.63999999998,81563.36,500.73580000000004,0,0,0,12.700280000000001,64.60748000000001,4.0
38,0,10:00,92.0007,92.39869999999999,67.0666,1082.346,1073.6440000000002,212.4641,227.29600000000002,376.2894,584.596,3108.7999999999997,6.981350000000001,71124.3,234285.8,447351.4,3301.738,0,0,0,71.7833,319.928,20.0,18.0507,18.204,12.5333,215.093,213.312,42.416000000000004,45.3013,56.6067,99.50399999999999,620.224,1.15467,12836.2,29567.7,71426.0,553.493,0,0,0,13.6793,63.4907,4.0,18.7587,18.7947,14.0,217.408,216.42700000000002,42.5867,45.6427,81.76,129.253,622.4,1.62067,16104.8,59460.3,95360.3,734.8910000000001,0,0,0,15.002,64.4,4.0,18.40014,18.47974,13.413319999999999,216.4692,214.72880000000004,42.49282,45.4592,75.25788,116.9192,621.76,1.3962700000000001,14224.86,46857.159999999996,89470.28,660.3475999999999,0,0,0,14.35666,63.9856,4.0
39,0,11:15,96.89330000000001,96.7439,76.4666,1073.099,1070.8690000000001,212.3786,224.632,436.3733,663.5029999999999,3111.531,8.04732,69394.4,83541.3,476687.1,3846.826,0,0,0,80.22800000000001,312.5093,20.0,18.962,18.9613,14.9333,214.261,213.58900000000003,42.456,44.8213,81.2427,122.939,622.101,1.3113299999999999,12133.0,12455.3,95289.3,755.2,0,0,0,15.325999999999999,61.8933,4.0,19.7993,19.724,16.0,215.019,214.72,42.4933,45.1173,97.3973,139.237,622.443,1.81733,17859.2,22515.7,95354.9,790.059,0,0,0,16.7633,63.16,4.0,19.378660000000004,19.348779999999998,15.29332,214.6198,214.17380000000003,42.47572,44.9264,87.27466,132.70059999999998,622.3062,1.6094639999999998,13878.88,16708.260000000002,95337.42,769.3652,0,0,0,16.0456,62.50186,4.0
40,0,12:30,101.6294,100.9406,82.33330000000001,1074.709,1067.638,213.6133,224.7387,408.096,562.2829999999999,3106.794,10.57601,204776.80000000002,52228.39,474693.5,3779.4139999999998,0,0,0,88.2541,302.99469999999997,20.0,19.9867,19.9,16.0,214.709,212.736,42.5067,44.824,81.0027,110.219,621.205,1.88467,20833.6,9970.69,94399.1,727.467,0,0,0,17.0687,59.336000000000006,4.0,20.6693,20.476,17.0,215.275,214.955,42.9707,45.096000000000004,83.2453,113.851,621.461,2.3480000000000003,64563.9,11122.3,95191.0,780.288,0,0,0,18.2567,61.6107,4.0,20.32588,20.18812,16.46666,214.9418,213.52759999999998,42.722660000000005,44.947739999999996,81.6192,112.45659999999998,621.3588,2.115202,40955.36,10445.678,94938.7,755.8828,0,0,0,17.65082,60.59893999999999,4.0
41,0,13:45,105.48799999999999,103.4813,85.0,1068.618,1053.525,219.3573,227.424,316.7534,367.84000000000003,3096.5550000000003,12.236679999999998,403166.5,49143.469999999994,376075.5,3170.4739999999997,0,0,0,95.09609999999999,291.8827,20.0,20.836,20.5773,17.0,212.27700000000002,209.632,43.1547,45.2,46.5987,51.184,618.6030000000001,1.92667,71335.9,9683.97,60536.1,558.997,0,0,0,18.5607,58.0507,4.0,21.3573,20.8133,17.0,214.933,212.66099999999997,44.7093,45.768,81.264,95.13600000000001,620.053,2.75067,85371.6,9970.35,87668.1,695.36,0,0,0,19.34,58.93600000000001,4.0,21.097599999999996,20.696260000000002,17.0,213.72359999999998,210.705,43.87146,45.4848,63.35068,73.56800000000001,619.311,2.4473359999999995,80633.3,9828.694,75215.1,634.0948,0,0,0,19.019219999999997,58.37654,4.0
42,0,15:00,107.64000000000001,104.1454,80.4667,1046.463,1042.539,229.31990000000002,231.888,153.8801,183.10929999999996,3089.686,11.49999,402762.4,46936.06,196081.00000000003,2267.862,0,0,0,94.73140000000001,296.2586,20.0,21.44,20.8107,16.0,207.104,207.72299999999998,45.1173,45.976000000000006,22.2067,27.9253,617.7919999999999,1.97133,74973.2,9232.38,28164.1,406.293,0,0,0,18.6033,58.6,4.0,21.584,20.844,16.4667,211.893,209.50400000000002,46.3813,46.8133,36.768,42.8773,618.219,2.74533,87831.9,9683.97,49109.7,481.195,0,0,0,19.2907,59.9013,4.0,21.528000000000002,20.829079999999998,16.09334,209.2926,208.5078,45.863980000000005,46.3776,30.77602,36.62185999999999,617.9372000000001,2.299998,80552.48000000001,9387.212,39216.200000000004,453.5724,0,0,0,18.94628,59.25172,4.0
43,0,16:15,107.412,103.6293,75.2667,1029.716,1039.254,233.0934,237.22129999999999,103.60929999999999,115.7707,3086.315,8.566659999999999,361620.80000000005,36793.350000000006,70300.25,1213.193,0,0,0,90.3946,303.4774,20.0,21.3613,20.628,15.0,205.493,207.55200000000002,46.4987,47.008,20.4807,22.6667,616.427,1.382,50734.4,5153.79,7626.75,125.161,0,0,0,17.6773,60.2,4.0,21.5627,20.8013,15.2667,206.90099999999998,208.09599999999998,46.8347,47.76,20.9213,23.44,617.92,1.94733,86603.1,8924.16,22265.2,355.52,0,0,0,18.4393,61.608000000000004,4.0,21.482400000000002,20.72586,15.05334,205.9432,207.8508,46.61868,47.44426,20.72186,23.15414,617.263,1.7133319999999999,72324.16,7358.670000000001,14060.05,242.6386,0,0,0,18.07892,60.695479999999996,4.0
44,0,17:30,105.2973,101.79929999999999,73.2667,1027.702,1039.52,238.2587,241.0827,74.8027,94.806,2531.643,5.2693330000000005,4773.89,4049.92,3340.29,41.87737,0,0,0,85.502,318.46389999999997,20.0,20.844,20.1627,14.0,204.544,207.36,47.0907,47.7947,11.328,12.597999999999999,118.075,0.8440000000000001,0.0,0.0,0.0,-3.5773300000000003,0,0,0,16.7213,62.4133,4.0,21.2613,20.5493,15.0,206.09099999999998,208.27700000000002,48.2773,48.64,20.8227,23.5213,614.955,1.6219999999999999,2895.87,2652.16,2164.74,27.412,0,0,0,17.472,65.064,4.0,21.05946,20.359859999999998,14.65334,205.5404,207.904,47.651740000000004,48.216539999999995,14.96054,18.961199999999998,506.3286,1.0538666,954.778,809.984,668.058,8.375474,0,0,0,17.1004,63.69277999999999,4.0
45,0,18:45,102.53399999999999,99.23999999999998,66.4667,1032.138,1042.9759999999999,244.49060000000003,245.42400000000004,57.407300000000006,66.6347,6.5920000000000005,0.615334,0.0,0.0,0.0,-17.49466,0,0,0,80.7759,332.4187,20.0,20.278,19.6433,13.0,205.813,208.18099999999998,48.56,48.8453,11.328,12.7773,0.65,0.0,0.0,0.0,0.0,-3.5773300000000003,0,0,0,15.8333,65.5947,4.0,20.7307,20.0473,14.0,207.115,209.44,49.1893,49.288000000000004,11.6053,14.3867,3.86,0.358,0.0,0.0,0.0,-3.38133,0,0,0,16.4993,67.1573,4.0,20.5068,19.847999999999995,13.29334,206.42759999999998,208.59519999999998,48.898120000000006,49.08480000000001,11.481460000000002,13.326939999999999,1.3184,0.1230668,0.0,0.0,0.0,-3.498932,0,0,0,16.155179999999998,66.48374,4.0
46,0,20:00,99.65800000000002,96.63140000000001,64.8667,1034.453,1045.066,245.37329999999997,247.4987,57.897400000000005,64.812,3.294,0.634,0.0,0.0,0.0,-17.298650000000002,0,0,0,77.03,343.1946,20.0,19.692,19.1167,12.8667,206.62400000000002,208.885,48.9707,49.4,11.524000000000001,12.2727,0.65,0.0,0.0,0.0,0.0,-3.5773300000000003,0,0,0,15.1407,67.52,4.0,20.172,19.52,13.0,207.232,209.15200000000002,49.232,49.61600000000001,11.6867,13.6227,0.6940000000000001,0.277333,0.0,0.0,0.0,-3.38133,0,0,0,15.6733,69.4133,4.0,19.931600000000003,19.326280000000004,12.973339999999999,206.8906,209.0132,49.074659999999994,49.49974,11.57948,12.962399999999999,0.6588,0.1268,0.0,0.0,0.0,-3.4597300000000004,0,0,0,15.406,68.63892,4.0
47,0,21:15,96.72460000000001,93.92859999999999,57.7333,1037.27,1057.408,241.9626,248.6373,57.962,65.28190000000001,3.25,0.40399969999999996,0.0,0.0,0.0,-17.10266,0,0,0,73.6386,346.048,20.0,19.1,18.58,10.0,206.78400000000002,209.44,47.92,49.688,11.524000000000001,11.5073,0.65,0.052000000000000005,0.0,0.0,0.0,-3.5773300000000003,0,0,0,14.4087,68.7973,4.0,19.5873,18.9793,12.4,208.149,213.56799999999998,48.9733,49.7653,11.7847,13.8493,0.65,0.127333,0.0,0.0,0.0,-3.3160000000000003,0,0,0,15.0093,69.50399999999999,4.0,19.344920000000002,18.785719999999998,11.54666,207.454,211.4816,48.392520000000005,49.72746,11.592400000000001,13.05638,0.65,0.08079993999999999,0.0,0.0,0.0,-3.420532,0,0,0,14.72772,69.2096,4.0
48,0,22:30,93.7467,91.0553,43.73333,1052.48,1069.931,236.66930000000002,248.5653,57.864000000000004,66.7634,3.25,0.277333,0.0,0.0,0.0,-16.25334,0,0,0,69.65599999999999,343.656,20.0,18.5293,17.98,8.0,210.06900000000002,213.16299999999998,46.968,49.576,11.4427,12.4993,0.65,0.0,0.0,0.0,0.0,-3.3160000000000003,0,0,0,13.63,68.4053,4.0,18.9687,18.44,9.73333,210.72,214.83700000000002,47.6373,49.792,11.6867,13.735999999999999,0.65,0.23333299999999998,0.0,0.0,0.0,-3.18533,0,0,0,14.234000000000002,68.896,4.0,18.74934,18.21106,8.746666000000001,210.496,213.9862,47.33386,49.71306,11.5728,13.352680000000001,0.65,0.0554666,0.0,0.0,0.0,-3.250668,0,0,0,13.931199999999999,68.7312,4.0
49,0,23:45,90.75189999999999,88.1793,40.0,1057.344,1073.0249999999999,231.61599999999999,248.17059999999998,57.94540000000001,66.2267,3.294,0.0,0.0,0.0,0.0,-16.502,0,0,0,65.27539999999999,339.1734,23.06667,17.8933,17.42,8.0,210.84799999999998,213.579,46.104,49.5573,11.4427,12.7927,0.65,0.0,0.0,0.0,0.0,-3.4466699999999997,0,0,0,12.74,67.6347,4.0,18.4027,17.862000000000002,8.0,212.18099999999998,215.435,46.7173,49.751999999999995,11.866,13.5093,0.6940000000000001,0.0,0.0,0.0,0.0,-3.12,0,0,0,13.4147,68.0667,5.0,18.15038,17.63586,8.0,211.46880000000002,214.60499999999996,46.3232,49.634119999999996,11.589080000000001,13.245339999999999,0.6588,0.0,0.0,0.0,0.0,-3.3004,0,0,0,13.055079999999998,67.83468,4.613334
50,0,01:00,87.7854,85.2459,38.06667,1061.868,1076.0,228.37599999999998,247.09069999999997,58.01,68.16399999999999,3.25,0.11333299999999999,0.0,0.0,0.0,-15.991999999999999,0,0,0,61.4966,331.90139999999997,25.0,17.3387,16.78,7.0,211.65900000000002,213.451,45.2187,49.2747,11.425999999999998,13.427999999999999,0.65,0.0,0.0,0.0,0.0,-3.25067,0,0,0,12.0033,65.032,5.0,17.7953,17.312,8.0,213.024,216.725,46.0133,49.5333,11.7847,14.1267,0.65,0.11333299999999999,0.0,0.0,0.0,-3.12,0,0,0,12.6067,67.4987,5.0,17.55708,17.04918,7.613334,212.37359999999998,215.2,45.6752,49.418139999999994,11.602,13.632799999999998,0.65,0.0226666,0.0,0.0,0.0,-3.1984,0,0,0,12.29932,66.38028,5.0
51,0,02:15,84.7901,82.01,31.266669999999998,1047.797,1055.541,224.9973,245.0721,58.402,67.628,3.25,0.0,0.0,0.0,0.0,-15.991990000000001,0,0,0,57.81060000000001,317.7093,25.0,16.726,16.1487,6.0,208.747,210.048,44.7147,48.7893,11.524000000000001,13.184000000000001,0.65,0.0,0.0,0.0,0.0,-3.25067,0,0,0,11.2773,62.4693,5.0,17.1967,16.6573,7.0,210.37900000000002,212.09599999999998,45.2693,49.2507,11.964,13.8347,0.65,0.0,0.0,0.0,0.0,-3.18533,0,0,0,11.835999999999999,64.5467,5.0,16.958019999999998,16.402,6.253334,209.5594,211.10819999999998,44.99946,49.01442,11.6804,13.5256,0.65,0.0,0.0,0.0,0.0,-3.198398,0,0,0,11.562120000000002,63.54186,5.0
52,0,03:30,81.74340000000001,79.0974,29.46667,1034.475,1047.744,222.48789999999997,242.76530000000002,58.304,69.5934,3.25,0.09333330000000001,0.0,0.0,0.0,-15.73066,0,0,0,54.2187,308.5013,25.0,16.1107,15.5847,5.46667,206.09099999999998,209.248,44.3653,48.3787,11.524000000000001,13.427999999999999,0.65,0.0,0.0,0.0,0.0,-3.18533,0,0,0,10.58,61.3627,5.0,16.5987,16.032,6.0,207.57299999999998,209.856,44.6827,48.751999999999995,11.767999999999999,15.1333,0.65,0.09333330000000001,0.0,0.0,0.0,-3.12,0,0,0,11.0967,62.2507,5.0,16.34868,15.819479999999999,5.893334,206.89499999999998,209.54879999999997,44.49757999999999,48.55306,11.6608,13.91868,0.65,0.01866666,0.0,0.0,0.0,-3.146132,0,0,0,10.84374,61.70026,5.0
53,0,04:45,78.764,76.1553,28.733330000000002,1029.771,1047.189,221.4907,240.9068,58.402,67.90119999999999,7.42667,0.0,0.0,0.0,0.0,-15.66533,0,0,0,51.37603000000001,305.1946,25.0,15.5093,14.9953,5.0,205.643,208.768,44.28,48.0747,11.622,12.8253,0.65,0.0,0.0,0.0,0.0,-3.18533,0,0,0,9.98333,60.824,5.0,16.0,15.4687,6.0,206.347,210.581,44.3253,48.32,11.7033,14.5973,4.65067,0.0,0.0,0.0,0.0,-3.12,0,0,0,10.4827,61.2773,5.0,15.752799999999999,15.23106,5.746666,205.9542,209.4378,44.298140000000004,48.18136,11.6804,13.580239999999998,1.485334,0.0,0.0,0.0,0.0,-3.1330660000000004,0,0,0,10.275206,61.03892,5.0
